** CONVERTED FROM s00_d2.EDF using edfapi 4.0 MacOS X Jul  7 2014 on Sun Dec 10 15:58:40 2017
** DATE: Fri Dec  1 05:32:04 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.56 Aug 18 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BJF
** SERIAL NUMBER: CL1-AAE40
** CAMERA_CONFIG: AAE40140.SCD
**

MSG	26430780 RECCFG CR 500 2 1 R
MSG	26430780 ELCLCFG MTABLER
MSG	26430780 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	26430780 THRESHOLDS R 82 217
MSG	26430780 ELCL_PROC ELLIPSE  (5)
MSG	26430780 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	26430781 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
MSG	26430781 !MODE RECORD CR 500 2 1 R
26431079	   .	   .	    0.0	...
26431081	   .	   .	    0.0	...
26431083	   .	   .	    0.0	...
26431085	   .	   .	    0.0	...
26431087	   .	   .	    0.0	...
26431089	   .	   .	    0.0	...
26431091	   .	   .	    0.0	...
26431093	   .	   .	    0.0	...
26431095	   .	   .	    0.0	...
26431097	   .	   .	    0.0	...
26431099	   .	   .	    0.0	...
26431101	   .	   .	    0.0	...
26431103	   .	   .	    0.0	...
26431105	   .	   .	    0.0	...
26431107	   .	   .	    0.0	...
26431109	   .	   .	    0.0	...
26431111	   .	   .	    0.0	...
26431113	   .	   .	    0.0	...
26431115	   .	   .	    0.0	...
26431117	   .	   .	    0.0	...
26431119	   .	   .	    0.0	...
26431121	   .	   .	    0.0	...
26431123	   .	   .	    0.0	...
26431125	   .	   .	    0.0	...
26431127	   .	   .	    0.0	...
26431129	   .	   .	    0.0	...
26431131	   .	   .	    0.0	...
26431133	   .	   .	    0.0	...
26431135	   .	   .	    0.0	...
26431137	   .	   .	    0.0	...
26431139	   .	   .	    0.0	...
26431141	   .	   .	    0.0	...
26431143	   .	   .	    0.0	...
26431145	   .	   .	    0.0	...
26431147	   .	   .	    0.0	...
26431149	   .	   .	    0.0	...
26431151	   .	   .	    0.0	...
26431153	   .	   .	    0.0	...
26431155	   .	   .	    0.0	...
26431157	   .	   .	    0.0	...
26431159	   .	   .	    0.0	...
26431161	   .	   .	    0.0	...
26431163	   .	   .	    0.0	...
26431165	   .	   .	    0.0	...
26431167	   .	   .	    0.0	...
26431169	   .	   .	    0.0	...
26431171	   .	   .	    0.0	...
26431173	   .	   .	    0.0	...
26431175	   .	   .	    0.0	...
26431177	   .	   .	    0.0	...
26431179	   .	   .	    0.0	...
26431181	   .	   .	    0.0	...
26431183	   .	   .	    0.0	...
26431185	   .	   .	    0.0	...
26431187	   .	   .	    0.0	...
26431189	   .	   .	    0.0	...
26431191	   .	   .	    0.0	...
26431193	   .	   .	    0.0	...
26431195	   .	   .	    0.0	...
26431197	   .	   .	    0.0	...
26431199	   .	   .	    0.0	...
26431201	   .	   .	    0.0	...
26431203	   .	   .	    0.0	...
26431205	   .	   .	    0.0	...
26431207	   .	   .	    0.0	...
26431209	   .	   .	    0.0	...
26431211	   .	   .	    0.0	...
26431213	   .	   .	    0.0	...
26431215	   .	   .	    0.0	...
26431217	   .	   .	    0.0	...
26431219	   .	   .	    0.0	...
26431221	   .	   .	    0.0	...
26431223	   .	   .	    0.0	...
26431225	   .	   .	    0.0	...
26431227	   .	   .	    0.0	...
26431229	   .	   .	    0.0	...
26431231	   .	   .	    0.0	...
26431233	   .	   .	    0.0	...
26431235	   .	   .	    0.0	...
26431237	   .	   .	    0.0	...
26431239	   .	   .	    0.0	...
26431241	   .	   .	    0.0	...
26431243	   .	   .	    0.0	...
26431245	   .	   .	    0.0	...
26431247	   .	   .	    0.0	...
26431249	   .	   .	    0.0	...
26431251	   .	   .	    0.0	...
26431253	   .	   .	    0.0	...
26431255	   .	   .	    0.0	...
26431257	   .	   .	    0.0	...
26431259	   .	   .	    0.0	...
26431261	   .	   .	    0.0	...
26431263	   .	   .	    0.0	...
26431265	   .	   .	    0.0	...
26431267	   .	   .	    0.0	...
26431269	   .	   .	    0.0	...
26431271	   .	   .	    0.0	...
26431273	   .	   .	    0.0	...
26431275	   .	   .	    0.0	...
26431277	   .	   .	    0.0	...
26431279	   .	   .	    0.0	...
26431281	   .	   .	    0.0	...
26431283	   .	   .	    0.0	...
26431285	   .	   .	    0.0	...
26431287	   .	   .	    0.0	...
26431289	   .	   .	    0.0	...
26431291	   .	   .	    0.0	...
26431293	   .	   .	    0.0	...
26431295	   .	   .	    0.0	...
26431297	   .	   .	    0.0	...
26431299	   .	   .	    0.0	...
26431301	   .	   .	    0.0	...
26431303	   .	   .	    0.0	...
26431305	   .	   .	    0.0	...
26431307	   .	   .	    0.0	...
26431309	   .	   .	    0.0	...
26431311	   .	   .	    0.0	...
26431313	   .	   .	    0.0	...
26431315	   .	   .	    0.0	...
26431317	   .	   .	    0.0	...
26431319	   .	   .	    0.0	...
26431321	   .	   .	    0.0	...
26431323	   .	   .	    0.0	...
26431325	   .	   .	    0.0	...
26431327	   .	   .	    0.0	...
26431329	   .	   .	    0.0	...
26431331	   .	   .	    0.0	...
26431333	   .	   .	    0.0	...
26431335	   .	   .	    0.0	...
26431337	   .	   .	    0.0	...
26431339	   .	   .	    0.0	...
26431341	   .	   .	    0.0	...
26431343	   .	   .	    0.0	...
26431345	   .	   .	    0.0	...
26431347	   .	   .	    0.0	...
26431349	   .	   .	    0.0	...
26431351	   .	   .	    0.0	...
26431353	   .	   .	    0.0	...
26431355	   .	   .	    0.0	...
26431357	   .	   .	    0.0	...
26431359	   .	   .	    0.0	...
26431361	   .	   .	    0.0	...
26431363	   .	   .	    0.0	...
26431365	   .	   .	    0.0	...
26431367	   .	   .	    0.0	...
26431369	   .	   .	    0.0	...
