** CONVERTED FROM s03_d1.EDF using edfapi 4.0 MacOS X Jul  7 2014 on Sun Jan 14 10:43:31 2018
** DATE: Fri Dec  1 22:29:34 2017
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.56 Aug 18 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BJF
** SERIAL NUMBER: CL1-AAE40
** CAMERA_CONFIG: AAE40140.SCD
**

MSG	1941757 RECCFG CR 500 2 1 R
MSG	1941757 ELCLCFG MTABLER
MSG	1941757 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	1941757 THRESHOLDS R 82 217
MSG	1941757 ELCL_PROC ELLIPSE  (5)
MSG	1941757 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
MSG	1941758 !MODE RECORD CR 500 2 1 R
START	1941759 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
INPUT	1941759	127
1941759	   .	   .	    0.0	...
SSACC R  1941761
SBLINK R 1941761
1958269	   .	   .	    0.0	...
1958271	   .	   .	    0.0	...
MSG	1958272 -15061 !V VFRAME 44 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958273	   .	   .	    0.0	...
1958275	   .	   .	    0.0	...
1958277	   .	   .	    0.0	...
1958279	   .	   .	    0.0	...
1958281	   .	   .	    0.0	...
1958283	   .	   .	    0.0	...
1958285	   .	   .	    0.0	...
1958287	   .	   .	    0.0	...
1958289	   .	   .	    0.0	...
1958291	   .	   .	    0.0	...
1958293	   .	   .	    0.0	...
1958295	   .	   .	    0.0	...
1958297	   .	   .	    0.0	...
1958299	   .	   .	    0.0	...
1958301	   .	   .	    0.0	...
1958303	   .	   .	    0.0	...
MSG	1958305 -15061 !V VFRAME 45 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958305	   .	   .	    0.0	...
1958307	   .	   .	    0.0	...
1958309	   .	   .	    0.0	...
1958311	   .	   .	    0.0	...
1958313	   .	   .	    0.0	...
1958315	   .	   .	    0.0	...
1958317	   .	   .	    0.0	...
1958319	   .	   .	    0.0	...
1958321	   .	   .	    0.0	...
1958323	   .	   .	    0.0	...
1958325	   .	   .	    0.0	...
1958327	   .	   .	    0.0	...
1958329	   .	   .	    0.0	...
1958331	   .	   .	    0.0	...
1958333	   .	   .	    0.0	...
1958335	   .	   .	    0.0	...
1958337	   .	   .	    0.0	...
MSG	1958339 -15061 !V VFRAME 46 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958339	   .	   .	    0.0	...
1958341	   .	   .	    0.0	...
1958343	   .	   .	    0.0	...
1958345	   .	   .	    0.0	...
1958347	   .	   .	    0.0	...
1958349	   .	   .	    0.0	...
1958351	   .	   .	    0.0	...
1958353	   .	   .	    0.0	...
1958355	   .	   .	    0.0	...
1958357	   .	   .	    0.0	...
1958359	   .	   .	    0.0	...
1958361	   .	   .	    0.0	...
1958363	   .	   .	    0.0	...
1958365	   .	   .	    0.0	...
1958367	   .	   .	    0.0	...
1958369	   .	   .	    0.0	...
MSG	1958371 -15061 !V VFRAME 47 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958371	   .	   .	    0.0	...
1958373	   .	   .	    0.0	...
1958375	   .	   .	    0.0	...
1958377	   .	   .	    0.0	...
1958379	   .	   .	    0.0	...
1958381	   .	   .	    0.0	...
1958383	   .	   .	    0.0	...
1958385	   .	   .	    0.0	...
1958387	   .	   .	    0.0	...
1958389	   .	   .	    0.0	...
1958391	   .	   .	    0.0	...
1958393	   .	   .	    0.0	...
1958395	   .	   .	    0.0	...
1958397	   .	   .	    0.0	...
1958399	   .	   .	    0.0	...
1958401	   .	   .	    0.0	...
1958403	   .	   .	    0.0	...
MSG	1958405 -15061 !V VFRAME 48 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958405	   .	   .	    0.0	...
1958407	   .	   .	    0.0	...
1958409	   .	   .	    0.0	...
1958411	   .	   .	    0.0	...
1958413	   .	   .	    0.0	...
1958415	   .	   .	    0.0	...
1958417	   .	   .	    0.0	...
1958419	   .	   .	    0.0	...
1958421	   .	   .	    0.0	...
1958423	   .	   .	    0.0	...
1958425	   .	   .	    0.0	...
1958427	   .	   .	    0.0	...
1958429	   .	   .	    0.0	...
1958431	   .	   .	    0.0	...
1958433	   .	   .	    0.0	...
1958435	   .	   .	    0.0	...
1958437	   .	   .	    0.0	...
MSG	1958438 -15061 !V VFRAME 49 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958439	   .	   .	    0.0	...
1958441	   .	   .	    0.0	...
1958443	   .	   .	    0.0	...
1958445	   .	   .	    0.0	...
1958447	   .	   .	    0.0	...
1958449	   .	   .	    0.0	...
1958451	   .	   .	    0.0	...
1958453	   .	   .	    0.0	...
1958455	   .	   .	    0.0	...
1958457	   .	   .	    0.0	...
1958459	   .	   .	    0.0	...
1958461	   .	   .	    0.0	...
1958463	   .	   .	    0.0	...
1958465	   .	   .	    0.0	...
1958467	   .	   .	    0.0	...
1958469	   .	   .	    0.0	...
1958471	   .	   .	    0.0	...
MSG	1958472 -15061 !V VFRAME 50 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958473	   .	   .	    0.0	...
1958475	   .	   .	    0.0	...
1958477	   .	   .	    0.0	...
1958479	   .	   .	    0.0	...
1958481	   .	   .	    0.0	...
1958483	   .	   .	    0.0	...
1958485	   .	   .	    0.0	...
1958487	   .	   .	    0.0	...
1958489	   .	   .	    0.0	...
1958491	   .	   .	    0.0	...
1958493	   .	   .	    0.0	...
1958495	   .	   .	    0.0	...
1958497	   .	   .	    0.0	...
1958499	   .	   .	    0.0	...
1958501	   .	   .	    0.0	...
1958503	   .	   .	    0.0	...
MSG	1958505 -15061 !V VFRAME 51 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958505	   .	   .	    0.0	...
1958507	   .	   .	    0.0	...
1958509	   .	   .	    0.0	...
1958511	   .	   .	    0.0	...
1958513	   .	   .	    0.0	...
1958515	   .	   .	    0.0	...
1958517	   .	   .	    0.0	...
1958519	   .	   .	    0.0	...
1958521	   .	   .	    0.0	...
1958523	   .	   .	    0.0	...
1958525	   .	   .	    0.0	...
1958527	   .	   .	    0.0	...
1958529	   .	   .	    0.0	...
1958531	   .	   .	    0.0	...
1958533	   .	   .	    0.0	...
1958535	   .	   .	    0.0	...
1958537	   .	   .	    0.0	...
MSG	1958539 -15061 !V VFRAME 52 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958539	   .	   .	    0.0	...
1958541	   .	   .	    0.0	...
1958543	   .	   .	    0.0	...
1958545	   .	   .	    0.0	...
1958547	   .	   .	    0.0	...
1958549	   .	   .	    0.0	...
1958551	   .	   .	    0.0	...
1958553	   .	   .	    0.0	...
1958555	   .	   .	    0.0	...
1958557	   .	   .	    0.0	...
1958559	   .	   .	    0.0	...
1958561	   .	   .	    0.0	...
1958563	   .	   .	    0.0	...
1958565	   .	   .	    0.0	...
1958567	   .	   .	    0.0	...
1958569	   .	   .	    0.0	...
MSG	1958571 -15061 !V VFRAME 53 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958571	   .	   .	    0.0	...
1958573	   .	   .	    0.0	...
1958575	   .	   .	    0.0	...
1958577	   .	   .	    0.0	...
1958579	   .	   .	    0.0	...
1958581	   .	   .	    0.0	...
1958583	   .	   .	    0.0	...
1958585	   .	   .	    0.0	...
1958587	   .	   .	    0.0	...
1958589	   .	   .	    0.0	...
1958591	   .	   .	    0.0	...
1958593	   .	   .	    0.0	...
1958595	   .	   .	    0.0	...
1958597	   .	   .	    0.0	...
1958599	   .	   .	    0.0	...
1958601	   .	   .	    0.0	...
1958603	   .	   .	    0.0	...
MSG	1958605 -15061 !V VFRAME 54 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958605	   .	   .	    0.0	...
1958607	   .	   .	    0.0	...
1958609	   .	   .	    0.0	...
1958611	   .	   .	    0.0	...
1958613	   .	   .	    0.0	...
1958615	   .	   .	    0.0	...
1958617	   .	   .	    0.0	...
1958619	   .	   .	    0.0	...
1958621	   .	   .	    0.0	...
1958623	   .	   .	    0.0	...
1958625	   .	   .	    0.0	...
1958627	   .	   .	    0.0	...
1958629	   .	   .	    0.0	...
1958631	   .	   .	    0.0	...
1958633	   .	   .	    0.0	...
1958635	   .	   .	    0.0	...
1958637	   .	   .	    0.0	...
MSG	1958638 -15061 !V VFRAME 55 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958639	   .	   .	    0.0	...
1958641	   .	   .	    0.0	...
1958643	   .	   .	    0.0	...
1958645	   .	   .	    0.0	...
1958647	   .	   .	    0.0	...
1958649	   .	   .	    0.0	...
1958651	   .	   .	    0.0	...
1958653	   .	   .	    0.0	...
1958655	   .	   .	    0.0	...
1958657	   .	   .	    0.0	...
1958659	   .	   .	    0.0	...
1958661	   .	   .	    0.0	...
1958663	   .	   .	    0.0	...
1958665	   .	   .	    0.0	...
1958667	   .	   .	    0.0	...
1958669	   .	   .	    0.0	...
1958671	   .	   .	    0.0	...
MSG	1958672 -15061 !V VFRAME 56 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958673	   .	   .	    0.0	...
1958675	   .	   .	    0.0	...
1958677	   .	   .	    0.0	...
1958679	   .	   .	    0.0	...
1958681	   .	   .	    0.0	...
1958683	   .	   .	    0.0	...
1958685	   .	   .	    0.0	...
1958687	   .	   .	    0.0	...
1958689	   .	   .	    0.0	...
1958691	   .	   .	    0.0	...
1958693	   .	   .	    0.0	...
1958695	   .	   .	    0.0	...
1958697	   .	   .	    0.0	...
1958699	   .	   .	    0.0	...
1958701	   .	   .	    0.0	...
1958703	   .	   .	    0.0	...
MSG	1958705 -15061 !V VFRAME 57 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958705	   .	   .	    0.0	...
1958707	   .	   .	    0.0	...
1958709	   .	   .	    0.0	...
1958711	   .	   .	    0.0	...
1958713	   .	   .	    0.0	...
1958715	   .	   .	    0.0	...
1958717	   .	   .	    0.0	...
1958719	   .	   .	    0.0	...
1958721	   .	   .	    0.0	...
1958723	   .	   .	    0.0	...
1958725	   .	   .	    0.0	...
1958727	   .	   .	    0.0	...
1958729	   .	   .	    0.0	...
1958731	   .	   .	    0.0	...
1958733	   .	   .	    0.0	...
1958735	   .	   .	    0.0	...
1958737	   .	   .	    0.0	...
MSG	1958738 -15061 !V VFRAME 58 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958739	   .	   .	    0.0	...
1958741	   .	   .	    0.0	...
1958743	   .	   .	    0.0	...
1958745	   .	   .	    0.0	...
1958747	   .	   .	    0.0	...
1958749	   .	   .	    0.0	...
1958751	   .	   .	    0.0	...
1958753	   .	   .	    0.0	...
1958755	   .	   .	    0.0	...
1958757	   .	   .	    0.0	...
1958759	   .	   .	    0.0	...
1958761	   .	   .	    0.0	...
1958763	   .	   .	    0.0	...
1958765	   .	   .	    0.0	...
1958767	   .	   .	    0.0	...
1958769	   .	   .	    0.0	...
MSG	1958771 -15061 !V VFRAME 59 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958771	   .	   .	    0.0	...
1958773	   .	   .	    0.0	...
1958775	   .	   .	    0.0	...
1958777	   .	   .	    0.0	...
1958779	   .	   .	    0.0	...
1958781	   .	   .	    0.0	...
1958783	   .	   .	    0.0	...
1958785	   .	   .	    0.0	...
1958787	   .	   .	    0.0	...
1958789	   .	   .	    0.0	...
1958791	   .	   .	    0.0	...
1958793	   .	   .	    0.0	...
1958795	   .	   .	    0.0	...
1958797	   .	   .	    0.0	...
1958799	   .	   .	    0.0	...
1958801	   .	   .	    0.0	...
1958803	   .	   .	    0.0	...
MSG	1958805 -15061 !V VFRAME 60 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958805	   .	   .	    0.0	...
1958807	   .	   .	    0.0	...
1958809	   .	   .	    0.0	...
1958811	   .	   .	    0.0	...
1958813	   .	   .	    0.0	...
1958815	   .	   .	    0.0	...
1958817	   .	   .	    0.0	...
1958819	   .	   .	    0.0	...
1958821	   .	   .	    0.0	...
1958823	   .	   .	    0.0	...
1958825	   .	   .	    0.0	...
1958827	   .	   .	    0.0	...
1958829	   .	   .	    0.0	...
1958831	   .	   .	    0.0	...
1958833	   .	   .	    0.0	...
1958835	   .	   .	    0.0	...
1958837	   .	   .	    0.0	...
MSG	1958839 -15061 !V VFRAME 61 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958839	   .	   .	    0.0	...
1958841	   .	   .	    0.0	...
1958843	   .	   .	    0.0	...
1958845	   .	   .	    0.0	...
1958847	   .	   .	    0.0	...
1958849	   .	   .	    0.0	...
1958851	   .	   .	    0.0	...
1958853	   .	   .	    0.0	...
1958855	   .	   .	    0.0	...
1958857	   .	   .	    0.0	...
1958859	   .	   .	    0.0	...
1958861	   .	   .	    0.0	...
1958863	   .	   .	    0.0	...
1958865	   .	   .	    0.0	...
1958867	   .	   .	    0.0	...
1958869	   .	   .	    0.0	...
1958871	   .	   .	    0.0	...
MSG	1958872 -15061 !V VFRAME 62 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958873	   .	   .	    0.0	...
1958875	   .	   .	    0.0	...
1958877	   .	   .	    0.0	...
1958879	   .	   .	    0.0	...
1958881	   .	   .	    0.0	...
1958883	   .	   .	    0.0	...
1958885	   .	   .	    0.0	...
1958887	   .	   .	    0.0	...
1958889	   .	   .	    0.0	...
1958891	   .	   .	    0.0	...
1958893	   .	   .	    0.0	...
1958895	   .	   .	    0.0	...
1958897	   .	   .	    0.0	...
1958899	   .	   .	    0.0	...
1958901	   .	   .	    0.0	...
1958903	   .	   .	    0.0	...
MSG	1958905 -15061 !V VFRAME 63 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958905	   .	   .	    0.0	...
1958907	   .	   .	    0.0	...
1958909	   .	   .	    0.0	...
1958911	   .	   .	    0.0	...
1958913	   .	   .	    0.0	...
1958915	   .	   .	    0.0	...
1958917	   .	   .	    0.0	...
1958919	   .	   .	    0.0	...
1958921	   .	   .	    0.0	...
1958923	   .	   .	    0.0	...
1958925	   .	   .	    0.0	...
1958927	   .	   .	    0.0	...
1958929	   .	   .	    0.0	...
1958931	   .	   .	    0.0	...
1958933	   .	   .	    0.0	...
1958935	   .	   .	    0.0	...
1958937	   .	   .	    0.0	...
MSG	1958938 -15061 !V VFRAME 64 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958939	   .	   .	    0.0	...
1958941	   .	   .	    0.0	...
1958943	   .	   .	    0.0	...
1958945	   .	   .	    0.0	...
1958947	   .	   .	    0.0	...
1958949	   .	   .	    0.0	...
1958951	   .	   .	    0.0	...
1958953	   .	   .	    0.0	...
1958955	   .	   .	    0.0	...
1958957	   .	   .	    0.0	...
1958959	   .	   .	    0.0	...
1958961	   .	   .	    0.0	...
1958963	   .	   .	    0.0	...
1958965	   .	   .	    0.0	...
1958967	   .	   .	    0.0	...
1958969	   .	   .	    0.0	...
MSG	1958971 -15060 !V VFRAME 65 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1958971	   .	   .	    0.0	...
1958973	   .	   .	    0.0	...
1958975	   .	   .	    0.0	...
1958977	   .	   .	    0.0	...
1958979	   .	   .	    0.0	...
1958981	   .	   .	    0.0	...
1958983	   .	   .	    0.0	...
1958985	   .	   .	    0.0	...
1958987	   .	   .	    0.0	...
1958989	   .	   .	    0.0	...
1958991	   .	   .	    0.0	...
1958993	   .	   .	    0.0	...
1958995	   .	   .	    0.0	...
1958997	   .	   .	    0.0	...
1958999	   .	   .	    0.0	...
1959001	   .	   .	    0.0	...
1959003	   .	   .	    0.0	...
MSG	1959005 -15061 !V VFRAME 66 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959005	   .	   .	    0.0	...
1959007	   .	   .	    0.0	...
1959009	   .	   .	    0.0	...
1959011	   .	   .	    0.0	...
1959013	   .	   .	    0.0	...
1959015	   .	   .	    0.0	...
1959017	   .	   .	    0.0	...
1959019	   .	   .	    0.0	...
1959021	   .	   .	    0.0	...
1959023	   .	   .	    0.0	...
1959025	   .	   .	    0.0	...
1959027	   .	   .	    0.0	...
1959029	   .	   .	    0.0	...
1959031	   .	   .	    0.0	...
1959033	   .	   .	    0.0	...
1959035	   .	   .	    0.0	...
1959037	   .	   .	    0.0	...
MSG	1959038 -15060 !V VFRAME 67 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959039	   .	   .	    0.0	...
1959041	   .	   .	    0.0	...
1959043	   .	   .	    0.0	...
1959045	   .	   .	    0.0	...
1959047	   .	   .	    0.0	...
1959049	   .	   .	    0.0	...
1959051	   .	   .	    0.0	...
1959053	   .	   .	    0.0	...
1959055	   .	   .	    0.0	...
1959057	   .	   .	    0.0	...
1959059	   .	   .	    0.0	...
1959061	   .	   .	    0.0	...
1959063	   .	   .	    0.0	...
1959065	   .	   .	    0.0	...
1959067	   .	   .	    0.0	...
1959069	   .	   .	    0.0	...
1959071	   .	   .	    0.0	...
MSG	1959072 -15061 !V VFRAME 68 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959073	   .	   .	    0.0	...
1959075	   .	   .	    0.0	...
1959077	   .	   .	    0.0	...
1959079	   .	   .	    0.0	...
1959081	   .	   .	    0.0	...
1959083	   .	   .	    0.0	...
1959085	   .	   .	    0.0	...
1959087	   .	   .	    0.0	...
1959089	   .	   .	    0.0	...
1959091	   .	   .	    0.0	...
1959093	   .	   .	    0.0	...
1959095	   .	   .	    0.0	...
1959097	   .	   .	    0.0	...
1959099	   .	   .	    0.0	...
1959101	   .	   .	    0.0	...
1959103	   .	   .	    0.0	...
MSG	1959105 -15061 !V VFRAME 69 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959105	   .	   .	    0.0	...
1959107	   .	   .	    0.0	...
1959109	   .	   .	    0.0	...
1959111	   .	   .	    0.0	...
1959113	   .	   .	    0.0	...
1959115	   .	   .	    0.0	...
1959117	   .	   .	    0.0	...
1959119	   .	   .	    0.0	...
1959121	   .	   .	    0.0	...
1959123	   .	   .	    0.0	...
1959125	   .	   .	    0.0	...
1959127	   .	   .	    0.0	...
1959129	   .	   .	    0.0	...
1959131	   .	   .	    0.0	...
1959133	   .	   .	    0.0	...
1959135	   .	   .	    0.0	...
1959137	   .	   .	    0.0	...
MSG	1959139 -15061 !V VFRAME 70 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959139	   .	   .	    0.0	...
1959141	   .	   .	    0.0	...
1959143	   .	   .	    0.0	...
1959145	   .	   .	    0.0	...
1959147	   .	   .	    0.0	...
1959149	   .	   .	    0.0	...
1959151	   .	   .	    0.0	...
1959153	   .	   .	    0.0	...
1959155	   .	   .	    0.0	...
1959157	   .	   .	    0.0	...
1959159	   .	   .	    0.0	...
1959161	   .	   .	    0.0	...
1959163	   .	   .	    0.0	...
1959165	   .	   .	    0.0	...
1959167	   .	   .	    0.0	...
1959169	   .	   .	    0.0	...
1959171	   .	   .	    0.0	...
MSG	1959172 -15060 !V VFRAME 71 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959173	   .	   .	    0.0	...
1959175	   .	   .	    0.0	...
1959177	   .	   .	    0.0	...
1959179	   .	   .	    0.0	...
1959181	   .	   .	    0.0	...
1959183	   .	   .	    0.0	...
1959185	   .	   .	    0.0	...
1959187	   .	   .	    0.0	...
1959189	   .	   .	    0.0	...
1959191	   .	   .	    0.0	...
1959193	   .	   .	    0.0	...
1959195	   .	   .	    0.0	...
1959197	   .	   .	    0.0	...
1959199	   .	   .	    0.0	...
1959201	   .	   .	    0.0	...
1959203	   .	   .	    0.0	...
MSG	1959205 -15061 !V VFRAME 72 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959205	   .	   .	    0.0	...
1959207	   .	   .	    0.0	...
1959209	   .	   .	    0.0	...
1959211	   .	   .	    0.0	...
1959213	   .	   .	    0.0	...
1959215	   .	   .	    0.0	...
1959217	   .	   .	    0.0	...
1959219	   .	   .	    0.0	...
1959221	   .	   .	    0.0	...
1959223	   .	   .	    0.0	...
1959225	   .	   .	    0.0	...
1959227	   .	   .	    0.0	...
1959229	   .	   .	    0.0	...
1959231	   .	   .	    0.0	...
1959233	   .	   .	    0.0	...
1959235	   .	   .	    0.0	...
1959237	   .	   .	    0.0	...
MSG	1959239 -15060 !V VFRAME 73 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959239	   .	   .	    0.0	...
1959241	   .	   .	    0.0	...
1959243	   .	   .	    0.0	...
1959245	   .	   .	    0.0	...
1959247	   .	   .	    0.0	...
1959249	   .	   .	    0.0	...
1959251	   .	   .	    0.0	...
1959253	   .	   .	    0.0	...
1959255	   .	   .	    0.0	...
1959257	   .	   .	    0.0	...
1959259	   .	   .	    0.0	...
1959261	   .	   .	    0.0	...
1959263	   .	   .	    0.0	...
1959265	   .	   .	    0.0	...
1959267	   .	   .	    0.0	...
1959269	   .	   .	    0.0	...
1959271	   .	   .	    0.0	...
MSG	1959272 -15060 !V VFRAME 74 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959273	   .	   .	    0.0	...
1959275	   .	   .	    0.0	...
1959277	   .	   .	    0.0	...
1959279	   .	   .	    0.0	...
1959281	   .	   .	    0.0	...
1959283	   .	   .	    0.0	...
1959285	   .	   .	    0.0	...
1959287	   .	   .	    0.0	...
1959289	   .	   .	    0.0	...
1959291	   .	   .	    0.0	...
1959293	   .	   .	    0.0	...
1959295	   .	   .	    0.0	...
1959297	   .	   .	    0.0	...
1959299	   .	   .	    0.0	...
1959301	   .	   .	    0.0	...
1959303	   .	   .	    0.0	...
MSG	1959305 -15060 !V VFRAME 75 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959305	   .	   .	    0.0	...
1959307	   .	   .	    0.0	...
1959309	   .	   .	    0.0	...
1959311	   .	   .	    0.0	...
1959313	   .	   .	    0.0	...
1959315	   .	   .	    0.0	...
1959317	   .	   .	    0.0	...
1959319	   .	   .	    0.0	...
1959321	   .	   .	    0.0	...
1959323	   .	   .	    0.0	...
1959325	   .	   .	    0.0	...
1959327	   .	   .	    0.0	...
1959329	   .	   .	    0.0	...
1959331	   .	   .	    0.0	...
1959333	   .	   .	    0.0	...
1959335	   .	   .	    0.0	...
1959337	   .	   .	    0.0	...
MSG	1959339 -15060 !V VFRAME 76 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959339	   .	   .	    0.0	...
1959341	   .	   .	    0.0	...
1959343	   .	   .	    0.0	...
1959345	   .	   .	    0.0	...
1959347	   .	   .	    0.0	...
1959349	   .	   .	    0.0	...
1959351	   .	   .	    0.0	...
1959353	   .	   .	    0.0	...
1959355	   .	   .	    0.0	...
1959357	   .	   .	    0.0	...
1959359	   .	   .	    0.0	...
1959361	   .	   .	    0.0	...
1959363	   .	   .	    0.0	...
1959365	   .	   .	    0.0	...
1959367	   .	   .	    0.0	...
1959369	   .	   .	    0.0	...
1959371	   .	   .	    0.0	...
MSG	1959372 -15060 !V VFRAME 77 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959373	   .	   .	    0.0	...
1959375	   .	   .	    0.0	...
1959377	   .	   .	    0.0	...
1959379	   .	   .	    0.0	...
1959381	   .	   .	    0.0	...
1959383	   .	   .	    0.0	...
1959385	   .	   .	    0.0	...
1959387	   .	   .	    0.0	...
1959389	   .	   .	    0.0	...
1959391	   .	   .	    0.0	...
1959393	   .	   .	    0.0	...
1959395	   .	   .	    0.0	...
1959397	   .	   .	    0.0	...
1959399	   .	   .	    0.0	...
1959401	   .	   .	    0.0	...
1959403	   .	   .	    0.0	...
1959405	   .	   .	    0.0	...
MSG	1959406 -15060 !V VFRAME 78 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959407	   .	   .	    0.0	...
1959409	   .	   .	    0.0	...
1959411	   .	   .	    0.0	...
1959413	   .	   .	    0.0	...
1959415	   .	   .	    0.0	...
1959417	   .	   .	    0.0	...
1959419	   .	   .	    0.0	...
1959421	   .	   .	    0.0	...
1959423	   .	   .	    0.0	...
1959425	   .	   .	    0.0	...
1959427	   .	   .	    0.0	...
1959429	   .	   .	    0.0	...
1959431	   .	   .	    0.0	...
1959433	   .	   .	    0.0	...
1959435	   .	   .	    0.0	...
1959437	   .	   .	    0.0	...
MSG	1959438 -15060 !V VFRAME 79 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959439	   .	   .	    0.0	...
1959441	   .	   .	    0.0	...
1959443	   .	   .	    0.0	...
1959445	   .	   .	    0.0	...
1959447	   .	   .	    0.0	...
1959449	   .	   .	    0.0	...
1959451	   .	   .	    0.0	...
1959453	   .	   .	    0.0	...
1959455	   .	   .	    0.0	...
1959457	   .	   .	    0.0	...
1959459	   .	   .	    0.0	...
1959461	   .	   .	    0.0	...
1959463	   .	   .	    0.0	...
1959465	   .	   .	    0.0	...
1959467	   .	   .	    0.0	...
1959469	   .	   .	    0.0	...
1959471	   .	   .	    0.0	...
MSG	1959472 -15060 !V VFRAME 80 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959473	   .	   .	    0.0	...
1959475	   .	   .	    0.0	...
1959477	   .	   .	    0.0	...
1959479	   .	   .	    0.0	...
1959481	   .	   .	    0.0	...
1959483	   .	   .	    0.0	...
1959485	   .	   .	    0.0	...
1959487	   .	   .	    0.0	...
1959489	   .	   .	    0.0	...
1959491	   .	   .	    0.0	...
1959493	   .	   .	    0.0	...
1959495	   .	   .	    0.0	...
1959497	   .	   .	    0.0	...
1959499	   .	   .	    0.0	...
1959501	   .	   .	    0.0	...
1959503	   .	   .	    0.0	...
MSG	1959505 -15060 !V VFRAME 81 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959505	   .	   .	    0.0	...
1959507	   .	   .	    0.0	...
1959509	   .	   .	    0.0	...
1959511	   .	   .	    0.0	...
1959513	   .	   .	    0.0	...
1959515	   .	   .	    0.0	...
1959517	   .	   .	    0.0	...
1959519	   .	   .	    0.0	...
1959521	   .	   .	    0.0	...
1959523	   .	   .	    0.0	...
1959525	   .	   .	    0.0	...
1959527	   .	   .	    0.0	...
1959529	   .	   .	    0.0	...
1959531	   .	   .	    0.0	...
1959533	   .	   .	    0.0	...
1959535	   .	   .	    0.0	...
1959537	   .	   .	    0.0	...
MSG	1959539 -15060 !V VFRAME 82 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959539	   .	   .	    0.0	...
1959541	   .	   .	    0.0	...
1959543	   .	   .	    0.0	...
1959545	   .	   .	    0.0	...
1959547	   .	   .	    0.0	...
1959549	   .	   .	    0.0	...
1959551	   .	   .	    0.0	...
1959553	   .	   .	    0.0	...
1959555	   .	   .	    0.0	...
1959557	   .	   .	    0.0	...
1959559	   .	   .	    0.0	...
1959561	   .	   .	    0.0	...
1959563	   .	   .	    0.0	...
1959565	   .	   .	    0.0	...
1959567	   .	   .	    0.0	...
1959569	   .	   .	    0.0	...
1959571	   .	   .	    0.0	...
MSG	1959572 -15060 !V VFRAME 83 0 0 /Users/ssnl_booth2/Desktop/model_experiment_two.MP4
1959573	   .	   .	    0.0	...
