** CONVERTED FROM s45_d2.EDF using edfapi 4.0 MacOS X Jul  7 2014 on Sun Jan 14 10:46:51 2018
** DATE: Sat Jan 13 14:17:31 2018
** TYPE: EDF_FILE BINARY EVENT SAMPLE TAGGED
** VERSION: EYELINK II 1
** SOURCE: EYELINK CL
** EYELINK II CL v4.56 Aug 18 2010
** CAMERA: EyeLink CL Version 1.4 Sensor=BJF
** SERIAL NUMBER: CL1-AAE40
** CAMERA_CONFIG: AAE40140.SCD
**

MSG	3533982 DRIFTCORRECT R RIGHT at 960,540  OFFSET 4.03 deg.  161.3,-30.0 pix.
INPUT	3688009	127
MSG	3688018 RECCFG CR 500 2 1 R
MSG	3688018 ELCLCFG MTABLER
MSG	3688018 GAZE_COORDS 0.00 0.00 1919.00 1079.00
MSG	3688018 THRESHOLDS R 91 237
MSG	3688018 ELCL_PROC ELLIPSE  (5)
MSG	3688018 ELCL_EFIT_PARAMS 1.01 4.00  0.15 0.05  0.65 0.65  0.00 0.00 0.30
START	3688019 	RIGHT	SAMPLES	EVENTS
PRESCALER	1
VPRESCALER	1
PUPIL	DIAMETER
EVENTS	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
SAMPLES	GAZE	RIGHT	RATE	 500.00	TRACKING	CR	FILTER	2
MSG	3688019 !MODE RECORD CR 500 2 1 R
3691461	 1152.5	  491.3	 5984.0	...
3691463	 1152.5	  491.4	 5984.0	...
3691465	 1152.6	  491.4	 5984.0	...
3691467	 1152.7	  491.4	 5986.0	...
3691469	 1152.7	  491.2	 5989.0	...
3691471	 1152.6	  491.1	 5992.0	...
3691473	 1152.6	  491.1	 5993.0	...
3691475	 1152.6	  491.5	 5993.0	...
3691477	 1152.4	  491.9	 5993.0	...
3691479	 1152.3	  492.0	 5992.0	...
3691481	 1152.6	  491.6	 5991.0	...
3691483	 1152.9	  491.2	 5990.0	...
3691485	 1153.2	  490.8	 5989.0	...
3691487	 1153.1	  490.7	 5989.0	...
3691489	 1152.8	  490.6	 5988.0	...
3691491	 1152.6	  490.7	 5989.0	...
3691493	 1152.6	  490.8	 5989.0	...
3691495	 1152.6	  491.1	 5988.0	...
3691497	 1152.5	  491.4	 5987.0	...
3691499	 1152.5	  491.3	 5986.0	...
3691501	 1152.4	  491.0	 5986.0	...
3691503	 1152.3	  490.6	 5986.0	...
3691505	 1152.4	  490.6	 5985.0	...
3691507	 1152.6	  490.5	 5984.0	...
3691509	 1152.7	  490.3	 5984.0	...
3691511	 1152.8	  490.1	 5984.0	...
3691513	 1152.7	  490.1	 5979.0	...
3691515	 1152.4	  490.2	 5975.0	...
3691517	 1152.2	  490.3	 5971.0	...
3691519	 1152.0	  490.4	 5971.0	...
3691521	 1152.0	  490.5	 5970.0	...
3691523	 1152.1	  490.5	 5970.0	...
3691525	 1152.1	  490.3	 5970.0	...
3691527	 1152.1	  490.0	 5969.0	...
3691529	 1152.1	  489.9	 5966.0	...
3691531	 1152.1	  489.7	 5964.0	...
3691533	 1152.1	  489.5	 5961.0	...
3691535	 1152.2	  489.4	 5961.0	...
3691537	 1152.2	  489.5	 5959.0	...
3691539	 1152.0	  489.6	 5955.0	...
3691541	 1151.9	  489.7	 5951.0	...
3691543	 1151.9	  490.0	 5947.0	...
3691545	 1152.1	  490.2	 5946.0	...
3691547	 1152.3	  490.4	 5944.0	...
3691549	 1152.5	  490.5	 5944.0	...
3691551	 1152.4	  490.6	 5944.0	...
3691553	 1152.2	  490.6	 5942.0	...
3691555	 1152.2	  490.7	 5939.0	...
3691557	 1152.2	  490.9	 5936.0	...
3691559	 1152.2	  491.0	 5934.0	...
3691561	 1152.2	  491.2	 5933.0	...
3691563	 1152.1	  491.2	 5932.0	...
3691565	 1152.0	  491.2	 5931.0	...
3691567	 1151.9	  491.1	 5928.0	...
3691569	 1151.8	  491.0	 5925.0	...
3691571	 1151.8	  490.8	 5921.0	...
3691573	 1151.8	  490.7	 5919.0	...
3691575	 1151.8	  490.1	 5917.0	...
3691577	 1151.8	  489.6	 5916.0	...
3691579	 1151.7	  489.2	 5914.0	...
3691581	 1151.7	  489.6	 5913.0	...
3691583	 1151.6	  489.9	 5910.0	...
3691585	 1151.6	  490.1	 5908.0	...
3691587	 1151.6	  490.5	 5905.0	...
3691589	 1151.2	  491.4	 5905.0	...
3691591	 1150.8	  492.7	 5905.0	...
3691593	 1150.5	  493.5	 5905.0	...
3691595	 1150.5	  494.4	 5907.0	...
EFIX R   3691435	3691595	162	 1152.4	  490.7	   5963
SSACC R  3691597
3691597	 1150.3	  496.9	 5909.0	...
3691599	 1149.9	  500.7	 5909.0	...
3691601	 1150.8	  505.1	 5906.0	...
3691603	 1155.6	  510.3	 5903.0	...
3691605	 1165.7	  517.7	 5905.0	...
3691607	 1180.5	  530.8	 5907.0	...
3691609	 1198.1	  552.1	 5909.0	...
3691611	 1218.7	  579.6	 5909.0	...
3691613	 1242.8	  606.0	 5909.0	...
3691615	 1268.6	  624.7	 5910.0	...
3691617	 1295.3	  636.8	 5911.0	...
3691619	 1319.2	  645.4	 5910.0	...
3691621	 1340.5	  652.5	 5905.0	...
3691623	 1358.0	  656.7	 5896.0	...
3691625	 1373.9	  658.8	 5883.0	...
3691627	 1388.4	  661.2	 5871.0	...
3691629	 1402.9	  665.6	 5858.0	...
3691631	 1417.2	  672.7	 5851.0	...
3691633	 1432.3	  682.0	 5847.0	...
3691635	 1446.8	  692.4	 5847.0	...
3691637	 1459.6	  703.2	 5845.0	...
3691639	 1470.1	  712.5	 5838.0	...
3691641	 1479.2	  720.9	 5830.0	...
3691643	 1491.8	  728.2	 5822.0	...
3691645	 1507.6	  734.9	 5812.0	...
3691647	 1526.1	  742.0	 5804.0	...
3691649	 1543.8	  749.6	 5793.0	...
3691651	 1560.2	  758.8	 5788.0	...
3691653	 1573.7	  767.2	 5779.0	...
3691655	 1583.6	  775.8	 5774.0	...
3691657	 1591.0	  782.7	 5770.0	...
3691659	 1596.8	  788.7	 5769.0	...
3691661	 1603.0	  794.2	 5767.0	...
3691663	 1609.3	  799.7	 5763.0	...
3691665	 1614.7	  805.8	 5760.0	...
3691667	 1617.6	  809.8	 5756.0	...
3691669	 1617.9	  812.3	 5754.0	...
ESACC R  3691597	3691669	74	 1150.3	  496.9	 1617.9	  812.3	  13.22	    384
SFIX R   3691671
3691671	 1616.5	  812.0	 5754.0	...
3691673	 1614.2	  810.6	 5755.0	...
3691675	 1611.6	  808.5	 5757.0	...
3691677	 1610.3	  807.1	 5759.0	...
3691679	 1610.1	  806.5	 5760.0	...
3691681	 1610.8	  806.8	 5760.0	...
3691683	 1611.4	  807.8	 5758.0	...
3691685	 1611.9	  808.9	 5756.0	...
3691687	 1612.2	  809.7	 5753.0	...
3691689	 1612.4	  809.8	 5750.0	...
3691691	 1612.6	  809.7	 5749.0	...
3691693	 1612.6	  809.8	 5749.0	...
3691695	 1612.7	  810.0	 5749.0	...
3691697	 1613.2	  810.0	 5748.0	...
3691699	 1613.7	  810.6	 5747.0	...
3691701	 1614.4	  811.2	 5746.0	...
3691703	 1614.7	  812.0	 5745.0	...
3691705	 1615.0	  812.1	 5744.0	...
3691707	 1615.2	  812.3	 5744.0	...
3691709	 1615.5	  812.5	 5744.0	...
3691711	 1615.8	  812.6	 5744.0	...
3691713	 1616.0	  812.8	 5745.0	...
3691715	 1615.8	  812.8	 5745.0	...
3691717	 1615.3	  812.9	 5742.0	...
3691719	 1614.9	  812.9	 5739.0	...
3691721	 1614.6	  812.8	 5735.0	...
3691723	 1614.7	  812.7	 5735.0	...
3691725	 1614.8	  813.1	 5737.0	...
3691727	 1614.8	  813.7	 5737.0	...
3691729	 1614.5	  814.4	 5736.0	...
3691731	 1614.2	  814.7	 5735.0	...
3691733	 1613.8	  815.0	 5735.0	...
3691735	 1613.9	  815.3	 5734.0	...
3691737	 1614.1	  815.6	 5735.0	...
3691739	 1614.3	  815.5	 5737.0	...
3691741	 1614.5	  815.0	 5739.0	...
3691743	 1614.6	  814.5	 5737.0	...
3691745	 1614.6	  814.3	 5736.0	...
3691747	 1614.6	  814.5	 5734.0	...
3691749	 1614.6	  814.8	 5734.0	...
3691751	 1614.8	  815.2	 5735.0	...
3691753	 1615.1	  815.0	 5735.0	...
3691755	 1615.5	  814.8	 5736.0	...
3691757	 1615.7	  814.3	 5736.0	...
3691759	 1615.9	  813.8	 5734.0	...
3691761	 1616.0	  813.7	 5731.0	...
3691763	 1616.1	  813.9	 5730.0	...
3691765	 1616.0	  814.6	 5729.0	...
3691767	 1616.0	  815.1	 5730.0	...
3691769	 1615.9	  815.7	 5731.0	...
3691771	 1616.0	  815.6	 5731.0	...
3691773	 1616.2	  815.4	 5731.0	...
3691775	 1616.3	  815.1	 5731.0	...
3691777	 1616.4	  814.9	 5730.0	...
3691779	 1616.4	  814.8	 5731.0	...
3691781	 1616.4	  814.7	 5731.0	...
3691783	 1616.3	  814.6	 5731.0	...
3691785	 1616.4	  814.5	 5730.0	...
3691787	 1616.5	  814.6	 5730.0	...
3691789	 1616.5	  814.8	 5731.0	...
3691791	 1616.1	  814.8	 5733.0	...
3691793	 1615.7	  814.7	 5736.0	...
3691795	 1615.3	  814.6	 5736.0	...
3691797	 1615.1	  814.6	 5735.0	...
3691799	 1615.0	  814.5	 5734.0	...
3691801	 1615.0	  814.4	 5734.0	...
3691803	 1614.9	  814.3	 5734.0	...
3691805	 1614.6	  814.2	 5735.0	...
3691807	 1614.4	  814.3	 5735.0	...
3691809	 1614.1	  814.5	 5735.0	...
3691811	 1613.9	  814.9	 5736.0	...
3691813	 1613.7	  815.1	 5737.0	...
3691815	 1613.7	  815.1	 5740.0	...
3691817	 1613.7	  815.2	 5743.0	...
3691819	 1613.7	  815.6	 5744.0	...
3691821	 1613.8	  816.0	 5744.0	...
3691823	 1613.9	  816.2	 5743.0	...
3691825	 1613.9	  815.8	 5743.0	...
3691827	 1614.0	  815.4	 5742.0	...
3691829	 1613.9	  814.9	 5740.0	...
3691831	 1613.9	  814.8	 5739.0	...
3691833	 1614.1	  815.1	 5739.0	...
3691835	 1614.3	  815.5	 5742.0	...
3691837	 1614.6	  816.0	 5746.0	...
3691839	 1614.7	  816.2	 5749.0	...
3691841	 1614.8	  815.9	 5748.0	...
3691843	 1614.8	  815.6	 5747.0	...
3691845	 1614.8	  815.8	 5747.0	...
3691847	 1614.9	  816.5	 5747.0	...
3691849	 1615.2	  817.0	 5747.0	...
3691851	 1615.5	  816.8	 5747.0	...
3691853	 1615.7	  816.7	 5746.0	...
3691855	 1615.9	  816.1	 5746.0	...
3691857	 1615.6	  815.7	 5746.0	...
3691859	 1615.2	  815.8	 5747.0	...
3691861	 1614.7	  816.5	 5747.0	...
3691863	 1614.7	  817.1	 5748.0	...
3691865	 1614.9	  817.2	 5748.0	...
3691867	 1615.1	  816.7	 5749.0	...
3691869	 1615.3	  816.3	 5749.0	...
3691871	 1615.4	  815.8	 5750.0	...
3691873	 1615.3	  816.3	 5752.0	...
3691875	 1615.1	  816.9	 5753.0	...
3691877	 1614.9	  817.4	 5754.0	...
3691879	 1614.7	  817.6	 5754.0	...
3691881	 1614.5	  817.8	 5755.0	...
3691883	 1614.3	  817.5	 5756.0	...
3691885	 1614.3	  817.0	 5756.0	...
3691887	 1614.4	  816.5	 5755.0	...
3691889	 1614.5	  816.9	 5754.0	...
3691891	 1614.6	  817.3	 5754.0	...
3691893	 1614.6	  817.7	 5756.0	...
3691895	 1614.6	  817.8	 5757.0	...
3691897	 1614.6	  817.9	 5759.0	...
3691899	 1614.6	  817.8	 5761.0	...
3691901	 1614.5	  817.8	 5764.0	...
3691903	 1614.3	  817.9	 5765.0	...
3691905	 1613.9	  818.0	 5766.0	...
3691907	 1613.6	  818.1	 5765.0	...
3691909	 1613.3	  818.2	 5764.0	...
3691911	 1613.3	  818.3	 5763.0	...
3691913	 1613.0	  818.6	 5763.0	...
3691915	 1612.6	  818.9	 5766.0	...
3691917	 1612.3	  819.1	 5769.0	...
3691919	 1612.1	  819.0	 5772.0	...
3691921	 1612.1	  818.8	 5772.0	...
3691923	 1612.1	  818.6	 5773.0	...
3691925	 1612.1	  818.4	 5773.0	...
3691927	 1612.1	  818.2	 5772.0	...
3691929	 1612.0	  818.0	 5770.0	...
3691931	 1611.9	  817.6	 5769.0	...
3691933	 1611.8	  817.2	 5772.0	...
3691935	 1611.7	  817.3	 5774.0	...
3691937	 1611.6	  817.7	 5777.0	...
3691939	 1611.7	  818.2	 5776.0	...
3691941	 1611.7	  818.3	 5775.0	...
3691943	 1611.7	  818.4	 5774.0	...
3691945	 1611.5	  818.3	 5774.0	...
3691947	 1611.3	  818.1	 5774.0	...
3691949	 1611.0	  818.0	 5775.0	...
3691951	 1610.8	  817.9	 5776.0	...
3691953	 1610.8	  818.0	 5778.0	...
3691955	 1610.8	  818.2	 5780.0	...
3691957	 1610.9	  818.1	 5782.0	...
3691959	 1610.9	  817.9	 5783.0	...
3691961	 1610.9	  817.6	 5784.0	...
3691963	 1611.0	  817.5	 5784.0	...
3691965	 1611.1	  817.6	 5785.0	...
3691967	 1611.2	  818.1	 5786.0	...
3691969	 1611.1	  818.7	 5786.0	...
3691971	 1611.1	  819.2	 5785.0	...
3691973	 1611.1	  819.1	 5787.0	...
3691975	 1611.2	  819.1	 5791.0	...
3691977	 1611.2	  819.0	 5795.0	...
3691979	 1611.1	  819.1	 5797.0	...
3691981	 1611.1	  819.1	 5799.0	...
3691983	 1611.1	  819.1	 5801.0	...
3691985	 1611.1	  819.0	 5801.0	...
3691987	 1611.1	  819.0	 5800.0	...
3691989	 1611.0	  818.9	 5800.0	...
3691991	 1611.0	  818.9	 5802.0	...
3691993	 1610.9	  818.8	 5805.0	...
3691995	 1610.9	  818.8	 5808.0	...
3691997	 1610.9	  819.6	 5810.0	...
3691999	 1610.9	  820.5	 5810.0	...
3692001	 1610.9	  821.5	 5809.0	...
3692003	 1610.9	  821.7	 5809.0	...
3692005	 1611.1	  821.5	 5808.0	...
3692007	 1611.3	  821.3	 5812.0	...
3692009	 1611.5	  821.5	 5815.0	...
3692011	 1611.5	  821.9	 5818.0	...
3692013	 1611.3	  822.4	 5818.0	...
3692015	 1611.1	  822.5	 5819.0	...
3692017	 1611.1	  822.5	 5820.0	...
3692019	 1611.2	  822.6	 5823.0	...
3692021	 1611.4	  822.8	 5825.0	...
3692023	 1611.4	  822.9	 5827.0	...
3692025	 1611.3	  823.0	 5828.0	...
3692027	 1611.3	  823.0	 5830.0	...
3692029	 1611.2	  823.0	 5832.0	...
3692031	 1611.0	  823.2	 5833.0	...
3692033	 1610.9	  823.4	 5834.0	...
3692035	 1610.8	  823.5	 5834.0	...
3692037	 1611.0	  823.5	 5835.0	...
3692039	 1611.0	  823.4	 5837.0	...
3692041	 1611.0	  823.3	 5839.0	...
EFIX R   3691671	3692041	372	 1613.5	  816.4	   5762
SSACC R  3692043
3692043	 1611.0	  823.2	 5839.0	...
3692045	 1611.0	  823.4	 5839.0	...
MSG	3692046 END_CS-
3692047	 1611.4	  823.6	 5839.0	...
3692049	 1614.3	  824.0	 5840.0	...
3692051	 1622.3	  825.8	 5841.0	...
3692053	 1638.9	  829.3	 5840.0	...
3692055	 1662.6	  834.1	 5837.0	...
3692057	 1690.9	  839.5	 5833.0	...
3692059	 1718.2	  843.6	 5832.0	...
3692061	 1743.8	  847.5	 5830.0	...
3692063	 1765.7	  849.5	 5824.0	...
3692065	 1785.4	  849.9	 5820.0	...
3692067	 1805.9	  847.7	 5808.0	...
3692069	 1829.1	  845.4	 5796.0	...
3692071	 1855.3	  845.5	 5780.0	...
3692073	 1880.8	  848.4	 5769.0	...
3692075	 1905.0	  853.8	 5756.0	...
3692077	 1926.7	  861.0	 5745.0	...
3692079	 1947.6	  869.8	 5733.0	...
3692081	 1969.0	  879.2	 5722.0	...
3692083	 1992.8	  888.0	 5711.0	...
3692085	 2017.1	  895.9	 5701.0	...
3692087	 2042.0	  901.3	 5691.0	...
3692089	 2065.6	  905.5	 5683.0	...
3692091	 2086.3	  906.6	 5673.0	...
3692093	 2103.9	  906.3	 5663.0	...
3692095	 2120.9	  903.5	 5655.0	...
3692097	 2141.1	  902.7	 5650.0	...
3692099	 2163.2	  902.6	 5642.0	...
3692101	 2186.4	  905.9	 5625.0	...
3692103	 2210.4	  907.9	 5606.0	...
3692105	 2235.5	  910.6	 5593.0	...
3692107	 2260.5	  909.6	 5583.0	...
3692109	 2284.6	  907.6	 5576.0	...
3692111	 2306.5	  904.3	 5562.0	...
3692113	 2327.0	  902.6	 5551.0	...
3692115	 2347.4	  901.4	 5538.0	...
3692117	 2367.9	  902.9	 5530.0	...
3692119	 2387.8	  905.0	 5521.0	...
3692121	 2404.4	  906.6	 5510.0	...
3692123	 2418.4	  906.8	 5500.0	...
3692125	 2429.9	  905.6	 5493.0	...
3692127	 2438.7	  905.0	 5489.0	...
3692129	 2444.6	  903.0	 5487.0	...
ESACC R  3692043	3692129	88	 1611.0	  823.2	 2444.6	  903.0	  16.03	    274
SFIX R   3692131
3692131	 2447.2	  901.1	 5489.0	...
3692133	 2447.0	  899.5	 5490.0	...
3692135	 2444.9	  898.5	 5491.0	...
3692137	 2441.8	  898.3	 5492.0	...
3692139	 2439.6	  897.9	 5499.0	...
3692141	 2438.5	  897.6	 5508.0	...
3692143	 2438.5	  897.5	 5517.0	...
3692145	 2438.5	  897.7	 5518.0	...
3692147	 2438.6	  897.9	 5518.0	...
3692149	 2438.8	  897.8	 5520.0	...
3692151	 2439.3	  898.2	 5522.0	...
3692153	 2439.9	  899.0	 5524.0	...
3692155	 2440.7	  899.9	 5523.0	...
3692157	 2441.2	  901.0	 5521.0	...
3692159	 2441.8	  901.7	 5519.0	...
3692161	 2442.0	  902.2	 5516.0	...
3692163	 2442.1	  901.7	 5513.0	...
3692165	 2441.9	  900.9	 5512.0	...
3692167	 2441.6	  900.3	 5515.0	...
3692169	 2441.4	  900.0	 5518.0	...
3692171	 2441.4	  900.1	 5520.0	...
3692173	 2441.4	  900.2	 5520.0	...
3692175	 2441.4	  900.4	 5520.0	...
3692177	 2441.5	  900.7	 5520.0	...
3692179	 2441.6	  901.4	 5522.0	...
3692181	 2441.8	  902.0	 5528.0	...
3692183	 2442.0	  902.5	 5532.0	...
3692185	 2442.1	  902.7	 5535.0	...
3692187	 2442.2	  902.8	 5535.0	...
3692189	 2442.3	  902.9	 5536.0	...
3692191	 2442.5	  902.8	 5537.0	...
3692193	 2442.2	  902.6	 5535.0	...
3692195	 2441.8	  902.5	 5532.0	...
3692197	 2441.3	  902.4	 5531.0	...
3692199	 2441.2	  902.6	 5536.0	...
3692201	 2441.2	  902.8	 5542.0	...
3692203	 2441.4	  902.8	 5546.0	...
3692205	 2441.4	  902.7	 5547.0	...
3692207	 2441.5	  903.1	 5547.0	...
3692209	 2441.5	  903.5	 5548.0	...
3692211	 2441.6	  903.5	 5551.0	...
3692213	 2441.6	  903.1	 5554.0	...
3692215	 2441.2	  902.7	 5557.0	...
3692217	 2440.9	  902.5	 5558.0	...
3692219	 2440.5	  902.3	 5559.0	...
3692221	 2440.5	  902.6	 5559.0	...
3692223	 2440.3	  903.1	 5559.0	...
3692225	 2440.2	  903.7	 5558.0	...
3692227	 2440.1	  904.1	 5560.0	...
3692229	 2440.1	  904.4	 5566.0	...
3692231	 2439.9	  904.4	 5572.0	...
3692233	 2439.3	  904.8	 5576.0	...
3692235	 2438.6	  905.2	 5579.0	...
3692237	 2438.0	  905.6	 5582.0	...
3692239	 2437.8	  905.8	 5579.0	...
3692241	 2437.6	  906.0	 5575.0	...
3692243	 2437.3	  906.2	 5576.0	...
3692245	 2436.8	  906.4	 5579.0	...
3692247	 2436.0	  906.9	 5583.0	...
3692249	 2435.4	  907.2	 5583.0	...
3692251	 2435.1	  907.4	 5586.0	...
3692253	 2434.5	  907.6	 5588.0	...
3692255	 2433.5	  907.1	 5590.0	...
3692257	 2432.6	  906.1	 5589.0	...
3692259	 2432.3	  904.7	 5590.0	...
3692261	 2432.3	  904.0	 5593.0	...
3692263	 2432.3	  904.3	 5596.0	...
3692265	 2431.8	  905.0	 5599.0	...
3692267	 2431.3	  905.8	 5601.0	...
3692269	 2430.8	  905.4	 5603.0	...
3692271	 2430.5	  904.8	 5604.0	...
3692273	 2430.1	  904.3	 5604.0	...
3692275	 2429.8	  904.5	 5602.0	...
3692277	 2429.7	  904.7	 5605.0	...
3692279	 2429.6	  904.9	 5610.0	...
3692281	 2429.4	  905.1	 5614.0	...
3692283	 2428.9	  905.5	 5613.0	...
3692285	 2428.5	  905.7	 5612.0	...
3692287	 2428.0	  906.0	 5612.0	...
3692289	 2427.4	  906.0	 5615.0	...
3692291	 2426.6	  906.3	 5619.0	...
3692293	 2425.8	  906.5	 5623.0	...
3692295	 2425.4	  906.8	 5624.0	...
3692297	 2424.7	  907.1	 5623.0	...
EFIX R   3692131	3692297	168	 2437.7	  903.1	   5557
SSACC R  3692299
3692299	 2423.5	  906.8	 5631.0	...
3692301	 2421.5	  905.7	 5640.0	...
3692303	 2418.4	  904.8	 5648.0	...
3692305	 2412.2	  901.8	 5659.0	...
3692307	 2396.1	  896.2	 5670.0	...
3692309	 2369.7	  884.6	 5681.0	...
3692311	 2333.4	  865.6	 5691.0	...
3692313	 2291.1	  840.2	 5708.0	...
3692315	 2243.6	  809.7	 5739.0	...
3692317	 2193.6	  783.9	 5772.0	...
3692319	 2142.4	  759.8	 5809.0	...
3692321	 2087.4	  741.2	 5843.0	...
3692323	 2028.0	  723.8	 5876.0	...
3692325	 1971.7	  708.7	 5905.0	...
3692327	 1918.3	  693.2	 5935.0	...
3692329	 1866.9	  675.6	 5962.0	...
3692331	 1814.3	  662.2	 5987.0	...
3692333	 1761.6	  652.0	 6012.0	...
3692335	 1710.7	  643.8	 6040.0	...
3692337	 1658.9	  632.3	 6067.0	...
3692339	 1608.6	  621.7	 6088.0	...
3692341	 1560.6	  612.4	 6109.0	...
3692343	 1513.3	  602.5	 6134.0	...
3692345	 1467.6	  593.3	 6152.0	...
3692347	 1423.8	  585.8	 6171.0	...
3692349	 1383.6	  583.1	 6181.0	...
3692351	 1346.5	  582.2	 6197.0	...
3692353	 1312.1	  583.4	 6206.0	...
3692355	 1282.1	  585.9	 6219.0	...
3692357	 1259.9	  587.9	 6225.0	...
3692359	 1244.8	  589.6	 6238.0	...
3692361	 1238.0	  590.5	 6248.0	...
3692363	 1237.0	  591.1	 6264.0	...
3692365	 1241.9	  590.7	 6273.0	...
3692367	 1249.4	  590.1	 6281.0	...
3692369	 1256.6	  589.7	 6285.0	...
3692371	 1261.2	  589.7	 6290.0	...
3692373	 1263.3	  590.1	 6295.0	...
ESACC R  3692299	3692373	76	 2423.5	  906.8	 1263.3	  590.1	  24.20	    632
SFIX R   3692375
3692375	 1263.4	  590.6	 6299.0	...
3692377	 1262.4	  590.9	 6299.0	...
3692379	 1260.5	  591.1	 6298.0	...
3692381	 1258.2	  590.8	 6298.0	...
3692383	 1255.7	  590.4	 6300.0	...
3692385	 1253.9	  589.8	 6302.0	...
3692387	 1253.1	  589.6	 6302.0	...
3692389	 1252.8	  589.4	 6304.0	...
3692391	 1252.4	  589.4	 6303.0	...
3692393	 1252.0	  589.2	 6303.0	...
3692395	 1251.6	  589.0	 6308.0	...
3692397	 1251.2	  589.4	 6313.0	...
3692399	 1250.9	  589.9	 6318.0	...
3692401	 1250.7	  589.8	 6317.0	...
3692403	 1250.8	  589.3	 6321.0	...
3692405	 1250.8	  588.8	 6325.0	...
3692407	 1250.9	  588.9	 6330.0	...
3692409	 1250.6	  589.4	 6330.0	...
3692411	 1250.3	  590.0	 6333.0	...
3692413	 1250.1	  590.5	 6337.0	...
3692415	 1250.1	  590.5	 6341.0	...
3692417	 1250.3	  590.5	 6344.0	...
3692419	 1250.6	  590.3	 6348.0	...
3692421	 1250.8	  590.0	 6351.0	...
3692423	 1250.9	  589.8	 6356.0	...
3692425	 1250.8	  589.6	 6361.0	...
3692427	 1250.8	  589.7	 6369.0	...
3692429	 1250.8	  589.7	 6372.0	...
3692431	 1250.9	  589.6	 6379.0	...
3692433	 1251.1	  589.4	 6385.0	...
3692435	 1251.1	  589.2	 6391.0	...
3692437	 1251.0	  589.2	 6393.0	...
3692439	 1250.9	  589.0	 6395.0	...
3692441	 1250.9	  588.8	 6396.0	...
3692443	 1250.8	  588.6	 6400.0	...
3692445	 1250.8	  588.4	 6404.0	...
3692447	 1250.8	  588.3	 6411.0	...
3692449	 1250.6	  588.2	 6413.0	...
3692451	 1250.4	  588.3	 6417.0	...
3692453	 1250.2	  587.8	 6422.0	...
3692455	 1250.1	  587.4	 6426.0	...
3692457	 1250.0	  586.8	 6429.0	...
3692459	 1249.9	  586.6	 6431.0	...
3692461	 1249.8	  586.3	 6434.0	...
3692463	 1249.6	  586.9	 6436.0	...
3692465	 1249.3	  587.7	 6438.0	...
3692467	 1249.2	  588.5	 6439.0	...
3692469	 1249.2	  588.6	 6445.0	...
3692471	 1248.8	  588.2	 6450.0	...
3692473	 1248.2	  587.7	 6455.0	...
3692475	 1247.7	  587.1	 6457.0	...
3692477	 1247.6	  587.1	 6460.0	...
3692479	 1247.5	  587.7	 6463.0	...
3692481	 1247.4	  588.4	 6470.0	...
3692483	 1247.4	  588.9	 6477.0	...
3692485	 1247.3	  588.5	 6487.0	...
3692487	 1247.3	  588.2	 6492.0	...
EFIX R   3692375	3692487	114	 1251.1	  589.0	   6379
SSACC R  3692489
3692489	 1247.4	  588.0	 6496.0	...
3692491	 1247.6	  587.8	 6496.0	...
3692493	 1247.6	  587.0	 6497.0	...
3692495	 1244.8	  584.3	 6503.0	...
3692497	 1236.3	  579.1	 6509.0	...
3692499	 1221.0	  570.5	 6513.0	...
3692501	 1197.2	  559.0	 6521.0	...
3692503	 1165.4	  545.3	 6528.0	...
3692505	 1127.7	  531.6	 6541.0	...
3692507	 1090.1	  519.1	 6554.0	...
3692509	 1052.4	  508.6	 6568.0	...
3692511	 1015.4	  500.6	 6579.0	...
3692513	  979.8	  493.8	 6589.0	...
3692515	  948.6	  487.7	 6598.0	...
3692517	  919.9	  482.2	 6600.0	...
3692519	  894.0	  477.3	 6596.0	...
3692521	  870.8	  474.4	 6593.0	...
3692523	  849.1	  470.5	 6593.0	...
3692525	  826.8	  466.3	 6594.0	...
3692527	  804.5	  458.9	 6594.0	...
3692529	  784.0	  451.9	 6594.0	...
3692531	  767.3	  445.0	 6596.0	...
3692533	  752.1	  441.3	 6597.0	...
3692535	  738.0	  438.9	 6593.0	...
3692537	  721.1	  438.4	 6587.0	...
3692539	  704.7	  436.8	 6582.0	...
3692541	  689.5	  433.8	 6581.0	...
3692543	  677.7	  429.4	 6581.0	...
3692545	  667.7	  425.5	 6581.0	...
3692547	  660.0	  422.3	 6581.0	...
3692549	  655.6	  419.8	 6581.0	...
3692551	  654.8	  418.0	 6580.0	...
ESACC R  3692489	3692551	64	 1247.4	  588.0	  654.8	  418.0	  15.04	    481
SFIX R   3692553
3692553	  656.6	  417.9	 6578.0	...
3692555	  659.7	  419.7	 6576.0	...
3692557	  663.7	  421.5	 6576.0	...
3692559	  667.1	  422.7	 6577.0	...
3692561	  669.2	  422.8	 6577.0	...
3692563	  669.6	  423.0	 6574.0	...
3692565	  668.6	  422.8	 6571.0	...
3692567	  667.5	  422.5	 6568.0	...
3692569	  666.2	  422.2	 6569.0	...
3692571	  665.6	  422.2	 6568.0	...
3692573	  665.0	  422.3	 6565.0	...
3692575	  665.0	  422.3	 6557.0	...
3692577	  665.3	  421.9	 6550.0	...
3692579	  665.3	  421.6	 6545.0	...
3692581	  664.4	  421.4	 6543.0	...
3692583	  663.5	  421.5	 6542.0	...
3692585	  662.9	  421.9	 6540.0	...
